date,open,high,low,close,volume
2/1/16,21.3942,21.7709,21.0749,21.5744,2011754
2/2/16,21.5007,21.9755,21.3164,21.6153,2869883
2/3/16,21.779,22.2867,21.1568,21.8691,2631817
2/4/16,21.6235,21.9264,20.6389,20.7883,2640512
2/5/16,20.7883,21.0913,19.855,19.9941,2839061
2/8/16,19.7403,20.1866,19.358,20.1661,3285179
2/9/16,19.9532,20.4117,19.1999,19.7567,2573001
2/10/16,19.9123,20.027,19.4538,19.4783,1711268
2/11/16,19.2245,20.1006,19.2245,19.7158,2378483
2/12/16,19.8713,20.3626,19.683,20.2807,1994118
2/16/16,20.5673,20.9112,20.0842,20.7474,1514066
2/17/16,20.9521,21.4761,20.8211,21.165,1833766
2/18/16,21.1322,21.951,20.9767,21.779,2309001
2/19/16,21.5334,21.7135,21.0749,21.6972,1674391
2/22/16,21.8691,22.8803,21.6808,22.7452,2539739
2/23/16,22.8926,23.1709,22.5487,22.6797,2238389
2/24/16,22.475,22.823,22.082,22.7616,2472158
2/25/16,22.7452,23.1546,22.3686,23.0891,2670003
2/26/16,22.9744,23.3756,22.4996,23.3183,3576735
2/29/16,23.4248,24.1535,23.1709,23.785,5303937
3/1/16,23.8996,24.1043,23.6376,24.0225,5196951
3/2/16,25.6309,25.9194,23.4146,25.0623,12693059
3/3/16,24.9634,25.8287,24.4277,25.6639,4693576
3/4/16,25.6886,27.0402,25.3425,26.6034,4507835
3/7/16,26.554,27.0567,26.0389,26.3644,3227133
3/8/16,26.2903,26.826,26.01,26.0513,1740381
3/9/16,26.1254,26.5828,25.9441,26.249,2357729
3/10/16,26.3479,26.7847,26.2614,26.5457,1706503
3/11/16,26.7435,26.7683,26.3974,26.7518,1510830
3/14/16,26.5705,26.8672,26.4551,26.5622,1947187
3/15/16,26.4716,26.4963,25.3919,25.7628,2283240
3/16/16,25.6969,26.3232,25.4826,26.076,1813681
3/17/16,26.0348,26.315,25.6804,26.249,1949451
3/18/16,26.4304,26.6858,26.0183,26.1254,2556680
3/21/16,26.1254,26.315,25.5897,25.598,1772416
3/22/16,26.4139,26.793,26.0842,26.1007,3361922
3/23/16,25.9606,26.0595,25.2436,25.4084,1994964
3/24/16,25.3342,25.9936,25.2024,25.8864,1519496
3/28/16,25.837,26.1914,25.5877,26.0265,1726413
3/29/16,25.9441,26.3397,25.804,26.1337,1198309
3/30/16,26.1337,26.2408,25.8123,26.1419,1333757
3/31/16,26.1831,26.3644,25.9194,25.9936,1443980
4/1/16,25.9029,26.2161,25.6557,26.01,1447214
4/4/16,26.1089,26.6776,26.076,26.2655,1772117
4/5/16,26.1254,26.1955,25.3342,25.3755,1188230
4/6/16,25.3837,25.5073,24.7903,25.2518,1265866
4/7/16,25.0046,25.2601,24.2052,24.3947,1383842
4/8/16,24.1145,24.2381,23.175,23.5706,2537598
4/11/16,23.5871,23.6571,22.9607,23.1585,2359414
4/12/16,23.142,23.6118,22.7299,23.3645,1952953
4/13/16,23.5129,23.7189,23.3563,23.6447,1669982
4/14/16,23.5623,23.7024,23.0431,23.1667,1257482
4/15/16,23.1832,23.5541,23.1832,23.4964,1271158
4/18/16,23.4222,23.7395,23.2739,23.5046,970062
4/19/16,23.6283,23.9909,23.4964,23.7519,1227220
4/20/16,23.7107,24.4607,23.6612,24.0898,2004736
4/21/16,24.1969,24.4442,23.5005,23.7189,1393843
4/22/16,23.7107,24.1722,23.5458,23.7931,1555943
4/25/16,23.5953,23.5953,22.9113,23.2656,1633478
4/26/16,23.2162,23.6777,22.903,23.5788,1280179
4/27/16,23.0678,23.1667,22.6393,23.0596,1746328
4/28/16,22.936,22.9937,22.4909,22.5404,1001069
4/29/16,22.5981,22.5981,21.8316,22.0294,1625161
5/2/16,22.1283,22.5589,21.675,22.425,2174859
5/3/16,22.3014,22.4415,21.7616,21.8646,1363341
5/4/16,21.7904,22.0294,21.5926,21.7657,1231792
5/5/16,21.4278,21.4278,20.1751,20.48,3857562
5/6/16,20.4388,20.785,19.9608,20.6449,3268347
5/9/16,20.6943,21.4278,20.6819,21.0652,2569013
5/10/16,20.274,20.752,19.9031,20.6943,2687704
5/11/16,20.307,20.4718,19.8125,19.829,2663082
5/12/16,19.8125,20.1586,19.6971,20.002,2559260
5/13/16,19.6971,20.2122,19.6971,19.8125,2115995
5/16/16,19.8372,20.1504,19.6971,19.9938,2297118
5/17/16,19.9114,20.0061,18.9471,19.0295,3999141
5/18/16,18.8894,19.0955,18.5845,18.8729,2782412
5/19/16,19.3922,20.274,19.3922,19.6806,3872054
5/20/16,19.4828,20.1504,19.4086,20.1256,3097705
5/23/16,20.1751,21.0075,20.1256,20.3234,2613622
5/24/16,20.546,20.8756,20.3811,20.4718,2788182
5/25/16,20.1092,20.8509,19.8372,20.6696,5398318
5/26/16,18.4609,18.9059,16.6972,17.4307,19968799
5/27/16,17.1422,17.2741,16.5818,16.6395,6396021
5/31/16,16.6395,16.8703,16.2027,16.3923,5773733
6/1/16,16.4187,16.5269,16.1606,16.2522,3906346
6/2/16,16.2105,16.427,16.0898,16.2355,4329816
6/3/16,16.2605,16.3937,16.1522,16.1689,3781864
6/6/16,16.2105,16.2688,15.8192,15.8442,4216002
6/7/16,15.7526,16.1647,15.5403,15.9774,3403738
6/8/16,16.0357,16.069,15.7443,15.8359,2661738
6/9/16,15.8026,15.8359,15.5153,15.5195,2685038
6/10/16,15.2697,16.019,15.1864,15.6111,4878577
6/13/16,15.4112,15.8067,15.3613,15.7526,4606249
6/14/16,15.7526,15.9108,15.2406,15.5028,3219377
6/15/16,15.7026,16.2855,15.6943,15.9358,4443133
6/16/16,15.9857,16.0773,15.3696,15.5278,4597988
6/17/16,15.5278,16.069,15.4946,15.8026,4124606
6/20/16,15.9025,16.0856,15.5694,15.686,3160955
6/21/16,15.8192,15.9941,15.686,15.8275,2898156
6/22/16,15.8941,16.0607,15.6111,15.8192,3336798
6/23/16,15.9025,16.1856,15.8941,16.094,3327180
6/24/16,15.4529,15.5528,14.7868,14.7951,6070826
6/27/16,14.5703,14.7035,13.7252,13.9875,4677120
6/28/16,14.3039,14.487,14.0208,14.1124,3022151
6/29/16,14.2789,14.6536,14.0791,14.5537,2184981
6/30/16,14.5953,14.945,14.512,14.8284,2304364
7/1/16,14.8617,15.2197,14.8617,15.1115,1639489
7/5/16,14.6952,14.97,14.4579,14.6369,1688184
7/6/16,14.6036,15.1365,14.587,15.0616,2440113
7/7/16,15.0532,15.3113,15.0283,15.1698,2224842
7/8/16,15.3613,15.9441,15.3613,15.8941,3252727
7/11/16,15.9274,16.0732,15.7609,15.9274,1453779
7/12/16,16.0107,16.2522,15.9858,16.2022,1646193
7/13/16,16.2522,16.3271,15.8275,15.9524,1153277
7/14/16,16.069,16.2022,15.9857,15.9941,1421268
7/15/16,16.0607,16.2438,15.9399,15.9691,1089505
7/18/16,16.044,16.7933,15.8692,16.4936,3058046
7/19/16,16.5436,16.5602,16.3271,16.4353,1338859
7/20/16,16.4853,16.6351,16.402,16.6185,1268470
7/21/16,16.5769,16.9848,16.5769,16.8766,2089485
7/22/16,16.7267,16.8183,16.4437,16.7517,1669553
7/25/16,16.7933,16.9599,16.76,16.8433,1702685
7/26/16,16.9266,17.3845,16.8683,17.3179,2153968
7/27/16,17.3762,17.5843,16.9807,17.2263,2213969
7/28/16,17.218,17.218,16.7102,17.0265,924297
7/29/16,17.0265,17.3179,16.8674,17.2429,1358404
8/1/16,17.2846,17.2971,16.8974,17.2429,1446546
8/2/16,17.193,17.3179,16.477,16.5019,1507725
8/3/16,16.2522,16.7933,15.9358,16.7434,1686873
8/4/16,16.7767,17.0181,16.7767,16.8599,951233
8/5/16,17.0348,17.8174,17.0181,17.6676,1731486
8/8/16,17.5094,17.8008,17.3928,17.7675,1500358
8/9/16,17.5427,17.5843,17.143,17.2263,1812511
8/10/16,17.2263,17.5094,17.1763,17.2429,1153477
8/11/16,17.9007,18.1588,17.4761,17.8924,1845807
8/12/16,17.8757,18.3087,17.7175,18.2337,2335077
8/15/16,18.317,18.7749,18.292,18.7166,1406867
8/16/16,18.65,18.8665,18.3919,18.4002,2012863
8/17/16,18.3087,18.6084,18.1005,18.242,1731693
8/18/16,18.4502,18.6792,18.2754,18.6583,1564284
8/19/16,18.5751,18.9997,18.5668,18.7749,1764238
8/22/16,18.725,18.7749,18.3628,18.4668,1526357
8/23/16,18.6167,18.9831,18.5751,18.9164,1714149
8/24/16,18.65,18.6667,18.2379,18.5668,2018608
8/25/16,18.5335,19.0746,18.5085,18.8415,1437255
8/26/16,18.9164,19.391,18.5709,18.8332,2961983
8/29/16,18.8332,19.391,18.7666,19.1079,5060991
8/30/16,16.2355,16.2438,15.0366,15.2281,23016282
8/31/16,15.2482,15.4082,14.8504,14.9367,7222775
9/1/16,14.8693,14.9367,14.5157,14.583,3675694
9/2/16,14.583,14.7262,14.2715,14.3304,3525917
9/6/16,14.3304,14.4904,14.1031,14.2631,4016584
9/7/16,14.5157,14.6504,14.4146,14.5494,3378252
9/8/16,14.6167,14.8188,14.4652,14.5325,3330765
9/9/16,14.482,14.5409,14.2126,14.5241,3586801
9/12/16,14.5746,14.9282,14.5073,14.8104,3213160
9/13/16,14.7009,14.9114,14.5241,14.6841,2629597
9/14/16,14.7683,14.8188,14.4988,14.6672,3652064
9/15/16,14.6672,15.004,14.5746,14.8356,2112613
9/16/16,14.6083,14.8356,14.5325,14.6672,2259013
9/19/16,14.7009,14.7514,14.4736,14.5915,2505620
9/20/16,14.5999,14.7009,14.1473,14.1873,2821601
9/21/16,14.1957,14.2798,13.8,14.1115,3279645
9/22/16,14.2126,14.2378,13.9179,14.1789,3218054
9/23/16,14.2294,14.3978,14.0189,14.0778,2355280
9/26/16,14.0189,14.0358,13.5811,13.5895,3022410
9/27/16,13.6063,13.7579,13.5474,13.6737,2946510
9/28/16,13.5221,13.5979,13.2359,13.3874,3476652
9/29/16,13.2864,13.4043,13.0591,13.0843,2638059
9/30/16,13.2022,13.5053,13.1348,13.379,2340565
10/3/16,13.379,13.4232,13.1012,13.2359,13191538
10/4/16,13.2696,13.5221,13.1938,13.3958,2380716
10/5/16,13.4127,13.8337,13.3201,13.7074,2695028
10/6/16,13.6232,13.6737,13.1433,13.4464,3197204
10/7/16,13.64,14.0863,13.5642,13.5727,3688804
10/10/16,13.6484,13.88,13.6232,13.6316,2232438
10/11/16,13.64,13.7074,13.3706,13.4295,2233694
10/12/16,13.4127,13.6821,13.3453,13.5811,1496830
10/13/16,13.4716,13.5558,13.2653,13.4211,2182713
10/14/16,13.4548,13.5474,13.2022,13.2443,1791326
10/17/16,13.1601,13.5979,13.0506,13.1348,3447053
10/18/16,13.219,13.2359,12.7475,12.958,2532695
10/19/16,13.0254,13.0338,12.8107,13.0085,1910254
10/20/16,13.1264,13.278,13.017,13.2527,1856441
10/21/16,13.0759,13.3369,13.0759,13.2611,2357890
10/24/16,13.3201,13.3958,12.8486,13.0675,2184719
10/25/16,12.8822,13.0001,12.7728,12.8738,1787524
10/26/16,12.8065,13.0759,12.798,12.9664,1484061
10/27/16,12.9496,12.9664,12.6423,12.697,1661035
10/28/16,12.5623,12.7645,12.3855,12.5118,2629149
10/31/16,12.5118,12.5328,12.1245,12.3013,2539552
11/1/16,12.2255,12.4739,12.0445,12.1918,2244788
11/2/16,12.1834,12.3139,11.9729,12.276,2175535
11/3/16,12.335,12.4276,12.175,12.2002,1406221
11/4/16,12.2844,12.4949,12.0487,12.2339,2291339
11/7/16,12.4192,12.5876,12.3939,12.4528,1606774
11/8/16,12.4023,12.5118,12.109,12.3097,1748820
11/9/16,12.015,12.7559,11.7877,12.6717,4104873
11/10/16,12.9917,13.7074,12.9917,13.2106,5586997
11/11/16,13.1264,13.7747,12.9833,13.7074,4255934
11/14/16,13.5053,14.6083,13.5053,14.0526,4744654
11/15/16,13.5306,13.6821,13.1348,13.4632,3059348
11/16/16,13.4043,13.9095,13.4043,13.7158,1777095
11/17/16,13.8,14.3052,13.6653,14.2547,4077431
11/18/16,12.6717,12.8822,11.9477,12.2929,17959856
11/21/16,12.0066,12.6128,11.9729,12.4276,7461869
11/22/16,12.5202,13.278,12.4949,13.0422,5223211
11/23/16,12.7644,13.1601,12.7138,12.958,3329646
11/25/16,13.0759,13.1096,12.7728,12.8317,1206373
11/28/16,12.798,12.9243,12.4192,12.4444,2818059
11/29/16,12.5286,12.7181,12.0864,12.7054,4792009
11/30/16,12.5835,12.6603,12.1652,12.2676,3542307
12/1/16,12.1652,12.4085,12.0755,12.1737,3027067
12/2/16,12.131,12.528,12.1139,12.1225,3102129
12/5/16,12.1908,12.7371,12.1908,12.7115,3152406
12/6/16,12.7884,13.0701,12.6262,13.0359,2906804
12/7/16,13.0871,13.5481,12.9634,13.4542,2926358
12/8/16,13.5567,13.9665,13.4628,13.864,3841089
12/9/16,13.6164,13.8128,13.4372,13.4798,2345594
12/12/16,13.1981,13.3859,12.4981,12.5749,3718616
12/13/16,12.6859,12.7884,12.3274,12.3274,3294587
12/14/16,12.3871,12.5152,11.8151,11.8237,5006367
12/15/16,11.892,11.986,11.3968,11.4139,3618636
12/16/16,11.4566,11.5932,11.2602,11.3627,4523706
12/19/16,11.3883,11.542,11.0724,11.1493,3374223
12/20/16,11.1919,11.3541,11.1023,11.209,2853931
12/21/16,11.1749,11.2432,10.9273,10.9614,2232639
12/22/16,10.97,11.0127,10.2273,10.27,5057224
12/23/16,10.27,10.4407,10.1248,10.1931,3000864
12/27/16,10.3212,10.3639,10.1248,10.2443,2694687
12/28/16,10.3553,10.4834,10.1163,10.2529,2111885
12/29/16,10.27,10.4492,10.1248,10.27,2198695
12/30/16,10.2785,10.3937,10.176,10.2443,1962396
1/3/17,9.937,10.3468,9.8388,10.3382,4615968
1/4/17,10.5175,11.0443,10.4919,10.9444,4999443
1/5/17,10.6712,10.6883,10.3382,10.3895,3671016
1/6/17,10.5005,10.5346,10.0395,10.0821,3910638
1/9/17,10.0309,10.2187,9.9712,10.1163,2164778
1/10/17,10.1504,10.509,10.0709,10.2358,4274956
1/11/17,10.176,10.3084,10.0138,10.2956,2745690
1/12/17,10.287,10.3297,10.0138,10.0907,2368795
1/13/17,10.1675,10.3468,10.0736,10.1419,1836637
1/17/17,10.2187,10.7139,10.2187,10.287,3393326
1/18/17,10.3297,10.3724,10.0395,10.3126,2264070
1/19/17,10.3126,10.3382,9.8431,10.0309,3277359
1/20/17,10.0138,10.1675,9.9029,10.159,2689697
1/23/17,10.0309,10.159,9.8602,9.9541,2780508
1/24/17,9.9712,10.159,9.9541,10.0651,2260914
1/25/17,10.1419,10.3084,10.0779,10.27,1986342
1/26/17,10.2785,10.4065,9.9797,9.9968,2498638
1/27/17,9.9968,10.0651,9.6382,9.698,4555760
1/30/17,9.4675,9.7065,9.365,9.6211,3690239
1/31/17,9.4589,10.0053,9.3138,9.9114,4015328
2/1/17,9.9797,10.0053,9.6382,9.698,3551211
2/2/17,9.6041,10.0096,9.5614,9.7919,3074254
2/3/17,9.826,10.1846,9.7577,9.9797,2750105
2/6/17,9.9882,10.2102,9.826,9.8516,2371267
2/7/17,9.9029,9.9541,9.6211,9.6382,2925680
2/8/17,9.6211,10.159,9.5699,10.0907,2805526
2/9/17,10.0907,10.6713,10.0907,10.4492,4342521
2/10/17,10.5346,10.8078,10.4492,10.7139,3478502
2/13/17,10.7566,10.8419,10.5005,10.5431,2895530
2/14/17,10.5005,10.8419,10.5005,10.7053,2058712
2/15/17,10.6114,10.8334,10.4578,10.6456,3114992
2/16/17,10.7395,10.7651,10.2443,10.3041,3406269
2/17/17,10.3126,10.4322,10.1698,10.4151,2664798
2/21/17,10.5944,10.7139,10.5261,10.5858,2618349
2/22/17,10.6712,10.7139,10.2529,10.287,2228468
2/23/17,10.176,10.2273,9.8602,9.8858,3644512
2/24/17,10.0907,10.3212,9.7407,10.2273,4408919
2/27/17,10.1846,10.5175,10.1248,10.4834,3812003
2/28/17,10.3809,10.4151,10.0309,10.2102,4623870
3/1/17,10.298,10.298,9.5253,10.1504,10412321
3/2/17,10.8711,11.9391,10.7669,11.5658,20024036
