date,open,high,low,close,volume
1/23/15,40.058,40.7,39.666,40.258,17211855
1/26/15,40.366,41.724,40.21,41.31,16172610
1/27/15,40.884,41.606,40.66,41.196,13905120
1/28/15,41.222,41.2736,39.684,39.874,15748030
1/29/15,40.214,41.196,39.3,41.04,17740530
1/30/15,40.792,41.494,40.6,40.72,15034795
2/2/15,40.794,42.39,40.66,42.188,20745930
2/3/15,42.644,44.074,42.254,43.672,24131220
2/4/15,43.658,44.2958,43.36,43.71,16526885
2/5/15,43.976,45.096,43.9276,44.198,17614735
2/6/15,44.4,44.68,43.3,43.472,16219655
2/9/15,43.076,43.586,42.398,43.496,17362115
2/10/15,43.51,44.1,43,43.258,26952710
2/11/15,42.442,42.948,41.456,42.56,48845510
2/12/15,38.714,40.6176,38.656,40.576,78248035
2/13/15,40.58,41.198,40.182,40.754,30955015
2/17/15,41.14,41.14,40.3,40.87,19898235
2/18/15,40.834,41.234,40.52,40.892,13567990
2/19/15,41,42.488,40.75,42.341,25770740
2/20/15,42.156,43.52,41.962,43.422,29910445
2/23/15,43.132,43.64,41.266,41.467,42498875
2/24/15,41.458,41.458,40.34,40.822,33017800
2/25/15,40.988,41.428,40.516,40.752,19547600
2/26/15,40.8,42.218,40.444,41.438,32364275
2/27/15,41.38,41.71,40.56,40.668,19410420
3/2/15,40.54,40.668,39.165,39.465,39610325
3/3/15,39.362,40.0487,39.064,39.912,22161645
3/4/15,39.85,40.504,39.442,40.487,21109810
3/5/15,40.57,41.238,40.03,40.126,24385075
3/6/15,39.842,40.15,38.4302,38.776,33562190
3/9/15,38.878,38.898,37.65,38.176,33683620
3/10/15,37.692,38.7,37.52,38.064,27898455
3/11/15,38.23,39.236,38.202,38.748,24874355
3/12/15,38.75,38.89,37.95,38.214,20746470
3/13/15,37.79,38.35,37.464,37.736,27171490
3/16/15,38.4,39.182,37.96,39.14,28143915
3/17/15,39.086,39.742,38.788,38.946,24470260
3/18/15,38.992,40.176,38.622,40.142,24104680
3/19/15,40.4,40.918,38.906,39.13,42376220
3/20/15,39.49,39.798,39.1242,39.616,21347335
3/23/15,39.7,40.1,39.494,39.926,13158130
3/24/15,40.316,40.758,39.95,40.344,18249300
3/25/15,39.654,39.718,38.54,38.86,28651945
3/26/15,38.784,38.958,37.94,38.081,20639780
3/27/15,37.814,37.858,36.28,37,43024735
3/30/15,37.17,38.45,36.36,38.114,50447580
3/31/15,38.706,38.752,37.682,37.754,25132845
4/1/15,37.74,38.46,37.21,37.518,18973105
4/2/15,38.046,38.646,38,38.2,25051840
4/6/15,39.6,41.55,39.5,40.62,62279055
4/7/15,40.502,41.012,40.228,40.65,21739320
4/8/15,41.64,42.18,41.174,41.534,31515585
4/9/15,41.686,42.074,41.224,42.018,19001125
4/10/15,41.97,42.33,41.8,42.18,20338380
4/13/15,42.087,42.6,41.81,41.956,18791150
4/14/15,41.714,41.898,41.1,41.492,15129815
4/15/15,41.492,41.918,41.32,41.566,9761890
4/16/15,41.54,41.834,41.258,41.34,8295295
4/17/15,40.998,41.376,40.7,41.358,12349630
4/20/15,41.356,41.57,40.77,41.054,12796255
4/21/15,41.16,42.15,40.862,41.882,17162705
4/22/15,42.5,44.376,42.338,43.888,39315185
4/23/15,43.654,44.296,43.43,43.72,22055920
4/24/15,44.1,44.16,43.602,43.685,12139215
4/27/15,44.512,47.75,44.4,46.31,58363135
4/28/15,46.95,47.1,45.606,46.096,30426895
4/29/15,46.01,46.994,45.526,46.49,19680385
4/30/15,46.078,46.578,45.034,45.21,19559285
5/1/15,45.988,46.354,44.081,45.206,26408445
5/4/15,45.636,46.946,45.422,46.102,22172980
5/5/15,47.552,47.9,45.826,46.59,28984365
5/6/15,46.82,46.894,45.64,46.086,26354665
5/7/15,44.2,47.496,44.05,47.36,47279545
5/8/15,47.198,47.682,46.74,47.322,23341180
5/11/15,47.258,48.576,47.062,47.898,28361310
5/12/15,48.022,49.27,47.638,48.948,31817145
5/13/15,49.522,49.66,48.45,48.636,27200825
5/14/15,48.964,48.978,48.25,48.82,14479680
5/15/15,48.786,49.88,48.5,49.768,22637815
5/18/15,49.4,49.98,49.2,49.75,16766060
5/19/15,49.686,50.2,49.23,49.428,18371155
5/20/15,49.426,49.548,48.2744,48.87,18777845
5/21/15,48.606,49.324,48.4715,49.124,9853215
5/22/15,49.076,49.72,49.002,49.546,11115445
5/26/15,49.536,50.4,49.3,49.491,17493410
5/27/15,49.702,49.9,49.11,49.486,17041000
5/28/15,49.406,50.36,49.01,50.29,18236415
5/29/15,50.2,50.5735,49.886,50.16,18946415
6/1/15,50.282,50.32,49.494,49.89,12525285
6/2/15,49.784,49.88,49.26,49.67,10674045
6/3/15,49.64,50.144,49.402,49.798,8907525
6/4/15,49.5,49.86,49.142,49.184,12268075
6/5/15,49.2,49.94,49.136,49.828,15110130
6/8/15,50.17,51.75,50.062,51.258,25084985
6/9/15,51.08,51.548,50.828,51.2,13055730
6/10/15,50.38,50.8,49.7,50.14,17272265
6/11/15,50.652,50.874,50.086,50.282,10220290
6/12/15,50.042,50.692,50.042,50.138,7111675
6/15/15,49.94,50.256,49.202,50.076,10930875
6/16/15,50.026,50.688,49.819,50.624,9923390
6/17/15,50.434,52.872,50.404,52.082,27564600
6/18/15,52.4,52.692,52.004,52.378,13913515
6/19/15,52.48,52.76,52.02,52.502,12315065
6/22/15,52.43,52.88,51.138,51.958,22805395
6/23/15,52.064,53.6,51.714,53.534,19354090
6/24/15,53.396,53.47,52.744,53.034,12061465
6/25/15,53.29,54.282,53.05,53.758,14246020
6/26/15,53.778,53.822,53.2,53.418,19192170
6/29/15,52.39,53.19,52.14,52.404,17394545
6/30/15,52.96,54.184,52.8,53.652,15434675
7/1/15,54.222,54.524,53.5701,53.83,10506120
7/2/15,56.039,56.49,54.662,56.004,35819650
7/6/15,55.776,56.338,55.26,55.944,20609665
7/7/15,55,55.04,52.154,53.576,30525630
7/8/15,51.864,52.16,50.862,50.992,31105385
7/9/15,51.816,52.59,51.358,51.584,16670385
7/10/15,52.444,52.6,51.564,51.83,13054290
7/13/15,52.45,52.51,51.21,52.432,14801595
7/14/15,52.42,53.198,52.102,53.13,9538205
7/15/15,53.348,53.498,52.416,52.628,10108105
7/16/15,52.844,53.44,52.632,53.336,8079805
7/17/15,54.5,55.108,53.65,54.932,25020495
7/20/15,55,57.33,54.508,56.452,24892270
7/21/15,54.01,54.7,53.31,53.354,30543430
7/22/15,52.254,53.888,52.172,53.574,15524800
7/23/15,53.93,53.98,53.054,53.44,11136195
7/24/15,53.476,54.218,52.784,53.082,14182490
7/27/15,52.486,52.8864,50.158,50.602,23470960
7/28/15,51.15,53.08,50.3675,52.964,19479040
7/29/15,52.854,53.578,52.4,52.764,13950475
7/30/15,52.538,53.388,52.422,53.358,10172800
7/31/15,53.52,53.872,53.0246,53.23,11112760
8/3/15,53.258,53.342,51.414,51.998,12767370
8/4/15,52.002,53.344,51.668,53.256,11762650
8/5/15,52.716,54.2,52.08,54.026,23990290
8/6/15,49.908,51,47.224,49.226,73118770
8/7/15,48.716,48.746,47.678,48.502,25366950
8/10/15,47.63,48.594,47.21,48.228,20929300
8/11/15,47.43,47.86,46.888,47.474,21324695
8/12/15,47,47.954,46.548,47.634,18695785
8/13/15,47.972,49.296,47.824,48.502,23445910
8/14/15,49.448,49.586,48.354,48.63,21824050
8/17/15,51.112,51.318,50.102,50.998,35883450
8/18/15,51.076,52.19,50.712,52.144,20975175
8/19/15,52.066,52.13,51.004,51.05,18021410
8/20/15,50.412,50.912,48.38,48.436,24528785
8/21/15,47.2,48.76,46.102,46.154,32951170
8/24/15,40.558,46.28,39,43.774,47907925
8/25/15,46.104,46.18,43.824,44.006,21636470
8/26/15,45.586,45.6,43.102,44.968,24815210
8/27/15,46.2,48.95,46.162,48.598,38279795
8/28/15,48.372,50.29,48.314,49.696,27568365
8/31/15,49.154,50.99,49.102,49.812,23501160
9/1/15,48.068,49.2,47.394,47.726,27273825
9/2/15,49.028,49.576,47.956,49.538,23145870
9/3/15,50.412,50.416,49,49.114,20973860
9/4/15,48.178,48.818,47.64,48.386,18445765
9/8/15,49.01,49.832,48.81,49.634,15691155
9/9/15,50.41,50.85,49.6606,49.782,16953940
9/10/15,49.446,50.1446,49.066,49.696,13545120
9/11/15,49.528,50.048,48.946,50.048,11754220
9/14/15,50.22,50.85,49.934,50.638,14454255
9/15/15,50.55,50.92,49.9,50.714,14667330
9/16/15,50.608,52.576,50.576,52.45,22085405
9/17/15,52.792,53.1,52.138,52.414,17929060
9/18/15,51.592,52.764,51.5,52.124,18815320
9/21/15,52.796,54.314,51.16,52.84,30600775
9/22/15,51.806,52.53,51.174,52.188,18321765
9/23/15,52.39,52.416,51.5168,52.212,13003890
9/24/15,51.906,52.69,51.242,52.624,17240955
9/25/15,53.322,53.382,51.23,51.382,18866960
9/28/15,51.47,51.958,49.322,49.686,24409010
9/29/15,50.092,50.946,49.092,49.33,18515770
9/30/15,50.4,50.48,48.468,49.68,24399080
10/1/15,49.502,49.7,47.426,47.976,22864820
10/2/15,47.12,49.54,46.986,49.514,22119910
10/5/15,49.768,49.968,48.826,49.23,18449325
10/6/15,48,48.606,47.116,48.292,26179485
10/7/15,47.326,47.54,45.824,46.392,34069795
10/8/15,46.016,46.144,44.262,45.344,30666080
10/9/15,44.186,44.874,43.672,44.138,30791850
10/12/15,44.598,44.6,43.054,43.116,19181515
10/13/15,42.656,44.5044,42.226,43.85,25857675
10/14/15,44.134,44.19,43.086,43.376,15522230
10/15/15,43.286,44.346,42.74,44.262,14221165
10/16/15,44.608,46.0961,44.574,45.402,21672465
10/19/15,45.3,46.23,44.988,45.62,12539475
10/20/15,45.544,45.72,40.4,42.606,74500235
10/21/15,42.398,42.962,41.76,42.018,20917355
10/22/15,42.312,43.15,41.88,42.344,14125795
10/23/15,43,43.07,41.538,41.818,21177310
10/26/15,42.276,43.176,42,43.052,16957190
10/27/15,42.968,43.42,41.502,42.07,17597245
10/28/15,42.262,42.69,41.66,42.592,13642965
10/29/15,42.35,42.7496,42.128,42.326,9025160
10/30/15,42.08,42.326,40.778,41.386,22194505
11/2/15,41.784,43.16,41.444,42.758,19639720
11/3/15,42.77,42.888,41.55,41.67,41662430
11/4/15,45.4,46.548,45.04,46.326,63631830
11/5/15,46.116,46.9169,45.838,46.354,22484215
11/6/15,46.14,46.6718,45.9,46.472,12226465
11/9/15,46.598,46.598,44.862,45.066,19254300
11/10/15,44.696,44.74,43.216,43.3,23085035
11/11/15,43.554,43.896,42.726,43.816,16739030
11/12/15,43.57,43.8,42.532,42.588,14579500
11/13/15,42.59,42.598,41.304,41.438,17151635
11/16/15,41.218,42.996,41.16,42.862,14626975
11/17/15,43.04,43.2,42.28,42.8,10741630
11/18/15,42.9,44.276,42.504,44.214,14059500
11/19/15,44.108,45.238,44.06,44.36,12521875
11/20/15,44.698,45,42.716,44.002,22003610
11/23/15,43.47,43.836,42.936,43.55,12630995
11/24/15,43.074,44.2,43,43.65,12401465
11/25/15,44.268,46.165,44.075,45.928,19953895
11/27/15,46.212,46.45,45.402,46.322,9746765
11/30/15,46.358,46.856,45.816,46.052,13299065
12/1/15,46.212,47.6,46.21,47.438,18669775
12/2/15,47.4,47.72,46.246,46.398,14907340
12/3/15,47.096,47.49,46,46.542,14697820
12/4/15,46.492,46.654,45.532,46.076,12868015
12/7/15,45.54,47.126,45.23,46.226,15721115
12/8/15,45.504,45.76,44.84,45.344,13438180
12/9/15,45.34,45.5,44.144,44.904,15288765
12/10/15,44.942,45.698,44.728,45.414,10358460
12/11/15,45.048,45.15,43.328,43.404,16343630
12/14/15,43.502,44.184,42.974,43.716,14157590
12/15/15,44.364,44.444,43.6,44.218,11222120
12/16/15,44.42,46.976,44.146,46.902,25521705
12/17/15,46.788,47.552,45.963,46.678,16493190
12/18/15,46.578,47.18,45.858,46.092,15070850
12/21/15,46.338,47.166,46.216,46.512,9765870
12/22/15,46.998,47.31,45.926,45.99,9807475
12/23/15,46.436,46.69,45.626,45.94,7774895
12/24/15,46.112,46.376,45.656,46.114,3551385
12/28/15,46.298,46.396,45.108,45.79,9506520
12/29/15,46.012,47.544,45.9094,47.438,12031450
12/30/15,47.32,48.7268,47.1341,47.618,18489605
12/31/15,47.702,48.69,47.674,48.002,13575190
1/4/16,46.144,46.276,43.8,44.682,34135730
1/5/16,45.272,45.378,44,44.686,15933760
1/6/16,44,44.01,43.196,43.808,18895640
1/7/16,42.838,43.688,42.734,43.13,17771255
1/8/16,43.572,44.088,42.154,42.2,18140290
1/11/16,42.802,42.89,40.6,41.57,20457110
1/12/16,42.32,42.7479,41.062,41.994,15459585
1/13/16,42.402,42.53,40,40.062,20632080
1/14/16,40.442,42,38.676,41.236,32453705
1/15/16,39.794,41.014,39.45,40.998,27893200
1/19/16,41.742,42.094,40.156,40.944,20193380
1/20/16,39.88,40.256,38.25,39.74,29193040
1/21/16,40.31,40.646,39.004,39.994,15830795
1/22/16,40.9601,41.1,39.806,40.51,15620275
1/25/16,40.012,40.714,39.176,39.276,13493695
1/26/16,39.34,39.564,37.776,38.712,24820900
1/27/16,38.476,38.652,37.154,37.614,18086105
1/28/16,38.158,38.256,36.482,37.94,22963770
1/29/16,37.99,38.748,37.616,38.24,14261445
2/1/16,37.752,39.904,36.55,39.388,26488195
2/2/16,38.484,38.624,36.046,36.556,28868185
2/3/16,36.718,36.788,34.036,34.696,39656810
