date,open,high,low,close,volume
11/23/18,35.25,36.86,35.25,35.85,258612
11/26/18,36.33,39.44,36.33,39.38,2054903
11/27/18,39.26,40.39,38.97,40.3,989020
11/28/18,40.58,43.13,40.45,43,1273041
11/29/18,42.78,43.975,41.87,43.91,1356012
11/30/18,43.68,44.29,42.98,43.98,1070460
12/3/18,44.77,45.58,41.94,42.53,1692248
12/4/18,42.69,43.02,40.64,40.95,1220017
12/6/18,39.93,40.66,38.9,40.27,957558
12/7/18,40.29,40.95,37.72,38.37,753007
12/10/18,38.22,39.465,37.49,38.5,819836
12/11/18,39.47,39.92,37.54,37.57,766848
12/12/18,38.16,40.03,38.16,39.28,837281
12/13/18,39.68,39.99,37.37,37.41,624066
12/14/18,36,37.23,36,36.44,1195879
12/17/18,36.44,38.2,35.11,37.08,1140268
12/18/18,37.57,38.55,36.59,37.06,907832
12/19/18,38.15,39.03,34.92,35.09,1302211
12/20/18,35.16,35.95,33.94,34.53,1797124
12/21/18,34.63,35.45,33.36,33.53,2169778
12/24/18,32.75,33.34,31.865,32.3,711760
12/26/18,32.65,35.38,32.495,35.28,781439
12/27/18,33.71,35.45,33.26,35.44,686164
12/28/18,35.65,36.52,34.81,35.74,777562
12/31/18,36.08,36.7,34.76,36.21,813825
1/2/19,35.43,38.24,34.64,37.95,830481
1/3/19,37.31,38.42,36.72,37.38,856193
1/4/19,38.28,39.58,36.8703,39.45,1066466
1/7/19,39.87,41.18,39.22,40.8,1084508
1/8/19,41.27,42.2,40.57,42.18,855930
1/9/19,42.38,42.73,41.11,42.15,1580627
1/10/19,41.95,42.8,41.28,42.68,1117068
1/11/19,42.42,43.34,41.89,42.85,1062669
1/14/19,42.52,42.83,41.78,42.06,611079
1/15/19,42.07,42.33,41.196,42.04,1001756
1/16/19,42.15,43.26,42.07,42.69,774888
1/17/19,42.25,43.3,41.27,42.94,997255
1/18/19,42.86,44.6,42.01,44.38,1644786
1/22/19,44.22,44.68,42.86,43.66,878623
1/23/19,43.86,44.51,42.94,43.33,731325
1/24/19,43.41,44.69,43.37,43.73,770386
1/25/19,44.28,44.69,43.98,44.39,647664
1/28/19,43.9,45,43.37,44.56,845943
1/29/19,44.67,44.98,44.07,44.11,482281
1/30/19,44.54,45.25,44.35,44.91,806229
1/31/19,44.97,46.68,44.73,46.62,1072038
2/1/19,46.66,47.28,45.84,46.38,802784
2/4/19,46.74,47.31,46.07,46.78,614618
2/5/19,46.79,47.16,45.69,46.64,652393
2/6/19,46.71,47.28,46.3736,46.93,405821
2/7/19,46.4,46.86,45.47,46.46,682966
2/8/19,46.14,46.77,44.8905,45.84,550642
2/11/19,46.07,46.66,45.405,46.56,584880
2/12/19,46.9,47.5,46.57,47.42,499873
2/13/19,47.77,48.14,46.91,47.7,562690
2/14/19,47.25,47.88,46.42,47.52,1293977
2/15/19,47.74,48.545,47.18,47.68,680495
2/19/19,47.67,48.17,47.48,47.87,426220
2/20/19,48.02,48.19,47.15,47.44,447107
2/21/19,47.45,48.07,46.83,47.35,488861
2/22/19,47.3,48.71,47.3,48.66,518849
2/25/19,48.94,49.24,48.04,48.09,634918
2/26/19,47.94,48.22,47.26,47.46,875093
2/27/19,47.25,47.745,46.97,47.48,1012043
2/28/19,45.96,50.97,45.96,48.21,2767454
3/1/19,48.41,48.83,46.87,47.96,794096
3/4/19,48.02,48.4,46.32,46.77,711599
3/5/19,46.9,46.93,45.5,45.96,776332
3/6/19,46.01,46.51,44.89,45,610466
3/7/19,44.86,44.86,43.76,44.52,739012
3/8/19,44.07,46.01,43.8,45.78,825201
3/11/19,45.86,47.83,45.86,47.71,762971
3/12/19,47.61,47.86,46.66,46.7,493541
3/13/19,46.92,47.59,46.41,46.44,634011
3/14/19,46.48,46.49,45.11,46.39,595359
3/15/19,46.51,47.61,46.09,46.5,997726
3/18/19,47.05,47.17,44.82,45.6,1762779
3/19/19,45.63,46.83,45.5,46.16,749669
3/20/19,46.1,48.35,46.1,48.19,1363345
3/21/19,48.08,50.56,47.8079,50.07,1074401
3/22/19,49.95,50.15,48.49,49.66,1032562
3/25/19,49.66,50.69,49.11,49.74,641397
3/26/19,50.02,51.05,48.6,49.15,659104
3/27/19,49.12,49.12,46.67,48,704027
3/28/19,48.29,48.9178,46.74,46.96,1221691
3/29/19,47.34,48.25,46.17,46.69,1959179
4/1/19,47.22,48.73,46.955,48.58,919073
4/2/19,48.43,48.79,47.3307,47.87,826595
4/3/19,48.4,48.6001,47.51,47.59,400139
4/4/19,47.5,48.38,47.5,47.92,472314
4/5/19,48.05,48.99,48.05,48.61,431021
4/8/19,48.54,48.71,47.73,48.19,505023
4/9/19,47.98,48.008,46.96,47.19,438047
4/10/19,47.25,48.72,47.21,48.32,405649
4/11/19,48.55,49.5,48.27,48.97,557174
4/12/19,49.17,49.73,48.64,49.62,650483
4/15/19,49.48,49.62,48,49.23,640497
4/16/19,48.9,49.73,48.25,49.58,636932
4/17/19,49.63,50.36,49.3175,50.03,665856
4/18/19,49.88,50.42,49.01,50.06,874561
4/22/19,49.62,50.13,49.281,49.83,383305
4/23/19,50.04,50.94,49.78,50.64,619550
4/24/19,50.52,50.94,50.11,50.6,348018
4/25/19,50.69,50.97,49.13,49.87,496904
4/26/19,49.97,51.14,49.5,50.98,339394
4/29/19,50.86,51.67,50.57,50.59,700020
4/30/19,50.45,50.5,48.81,49.37,564665
5/1/19,49.77,49.86,47.73,47.83,806686
5/2/19,48.01,48.85,47.0971,48.34,1049904
5/3/19,50.01,50.07,47.21,49.65,1121622
5/6/19,48.21,49.09,47.76,48.4,1514493
5/7/19,47.7,48,45.7,46.45,865212
5/8/19,46.28,47.55,45.87,47.26,472158
5/9/19,46.57,48.1,45.63,47.81,578993
5/10/19,47.45,48.55,46.18,48.27,511262
5/13/19,46.63,47.31,45.82,46.14,530648
5/14/19,46.41,46.81,45.83,46.44,485981
5/15/19,45.87,48.72,45.41,48.22,665252
5/16/19,48.22,49.64,48.22,48.7,449057
5/17/19,48.19,49.47,48.1401,48.46,589593
5/20/19,47.84,49.275,47.51,49.08,713966
5/21/19,49.27,50.23,48.83,49.02,513116
5/22/19,48.74,49.35,48,48.39,344242
5/23/19,47.67,48.88,47.35,48.59,495624
5/24/19,49.01,49.57,48.02,48.11,362061
5/28/19,48.37,48.92,47.7,48.06,506059
5/29/19,47.75,50.175,47.5777,49.88,875650
5/30/19,50.19,50.23,48.45,49.56,659888
5/31/19,48.77,50.88,48.31,49.17,950813
6/3/19,48.81,48.98,45.62,46.05,959603
6/4/19,46.84,48.24,46.08,48.15,870286
6/5/19,48.89,49.33,47.43,49.26,558411
6/6/19,49.43,49.84,48.44,49.78,451945
6/7/19,51,52.49,50.5,52.06,1576015
6/10/19,52.25,53.21,51.87,52.17,796447
6/11/19,52.98,53.07,51.27,52.18,423885
6/12/19,51.96,52.43,50.27,51.58,595814
6/13/19,52,52.94,51.815,52.34,588402
6/14/19,51.89,52.47,51.63,51.7,655575
6/17/19,52.11,53.39,51.18,53.18,693894
6/18/19,54.04,54.415,52.39,53.02,682789
6/19/19,53.22,53.5034,52.61,53.27,490615
6/20/19,54.21,54.99,52.1,52.72,720263
6/21/19,52,52.44,50.96,51.22,1189751
6/24/19,46.51,47.66,43.9,45.77,19359308
6/25/19,45.77,45.77,43.04,43.81,8504654
6/26/19,44.39,45.4888,43.64,43.9,3925813
6/27/19,43.88,45.07,43.85,44.72,4093530
6/28/19,44.6051,46.78,43.58,46.07,3917940
7/1/19,47.29,48.02,46.84,47.64,4202933
7/2/19,47.62,48.61,47.17,48.39,2295846
7/3/19,48.81,49.12,48.3586,49.02,1038626
7/5/19,48.94,49.93,48.61,49.57,1299849
7/8/19,49.29,49.46,48.48,48.79,1448271
7/9/19,48.39,48.72,47.73,48.19,3494629
7/10/19,48.34,48.81,47.24,47.35,2126318
7/11/19,47.24,47.66,45.21,45.54,2404109
7/12/19,45.64,45.995,44.87,45.56,1908178
7/15/19,45.53,46.58,45.35,45.57,861317
7/16/19,45.58,46.72,45.51,46.56,1332289
7/17/19,46.57,46.76,45.56,45.73,1280708
7/18/19,45.56,46.11,45.15,45.48,1503899
7/19/19,45.36,45.69,44.39,44.52,1732056
7/22/19,44.44,44.99,43.5,43.71,1262063
7/23/19,43.95,44.215,43.41,44.07,1209682
7/24/19,43.66,45.47,43.41,45.4,1316021
7/25/19,45.07,45.87,44.33,44.44,759893
7/26/19,44.87,45.88,44.6268,45.83,1012207
7/29/19,45.66,45.87,44.7823,45.09,1033970
7/30/19,44.85,46.885,44.5,46.71,1713468
7/31/19,46.96,47.1,44.33,45.12,2959948
8/1/19,45.15,46.31,43.71,44,1792513
8/2/19,43.61,43.83,42.22,43.13,1247650
8/5/19,42.12,42.4009,40.97,41.71,2679162
8/6/19,41.12,42.4,39.6,40.45,3587586
8/7/19,40.04,41.93,39.46,40.65,2583315
8/8/19,41,42.07,39.99,40.79,1620539
8/9/19,40.42,41.13,40.25,40.38,883915
8/12/19,40.01,40.26,39.23,39.27,1520614
8/13/19,39.96,40.87,39.7,40.56,993839
8/14/19,39.65,39.91,38.9,39.46,1312473
8/15/19,39.74,39.97,38.68,39.25,1301097
8/16/19,39.62,40.22,39.27,40.03,1011682
8/19/19,41.12,41.16,39.69,39.73,967352
8/20/19,39.49,40.16,39.49,39.99,891107
8/21/19,40.48,41.05,39.935,40.62,920147
8/22/19,40.86,41.34,39.99,40.04,671919
8/23/19,39.59,39.91,37.86,37.88,1910735
8/26/19,38.35,39.25,37.61,39.03,802641
8/27/19,39.3,39.86,37.22,37.31,1389027
8/28/19,37.3,38.67,36.2,38.1,1005117
8/29/19,38.36,39.04,38.265,38.7,1427269
8/30/19,38.87,39.105,38,38.51,686168
9/3/19,37.55,38.05,35.41,35.42,2661532
9/4/19,36.84,38.07,36.07,38.05,3243173
9/5/19,38.86,39.51,38.62,39.05,1312888
9/6/19,39,39.62,38.63,39,1551806
9/9/19,39.05,39.59,39.05,39.49,1873014
9/10/19,39.1,41.41,38.9,40.74,2089824
9/11/19,40.91,43.58,40.83,42.6,3333066
9/12/19,42.83,43.23,41.34,42.91,1364143
9/13/19,43.03,43.94,42.55,43.25,1165353
9/16/19,42.96,43.71,42.39,43.33,1033323
9/17/19,43.12,43.12,42.16,42.98,1003844
9/18/19,42.8,43.6457,42.7,43.31,1068669
9/19/19,43.52,43.73,42.8,42.99,1323344
9/20/19,42.97,43.98,42.45,43.18,1747219
9/23/19,43.02,43.78,42.53,42.6,1392441
9/24/19,42.7,42.8963,40.6,41.24,1758068
9/25/19,40.84,40.96,39.64,40.45,1358065
9/26/19,40.21,40.26,38.19,39.48,2238606
9/27/19,39.46,39.78,38.29,38.56,1266879
9/30/19,38.59,40.1,38.18,39.87,1728235
10/1/19,39.91,41.1,38.43,40.08,1142230
10/2/19,39.82,39.96,38.85,39.84,1156401
10/3/19,39.81,40.17,38.56,39.31,2094210
10/4/19,39.38,39.6,38.42,39.1,1426225
10/7/19,38.82,40.07,37.95,39.82,1115455
10/8/19,39.1,39.85,38.6423,38.97,3473598
10/9/19,39.18,39.5,38.86,39.09,850298
10/10/19,39.27,40.315,38.83,40.06,1525451
10/11/19,40.79,42.32,40.65,42.21,2176832
10/14/19,42.18,42.55,41.5,42.37,842083
10/15/19,42.67,43.28,42.26,42.86,1598346
10/16/19,42.58,43.1,41.37,42.81,1354485
10/17/19,43.13,43.18,42.53,42.9,1332447
10/18/19,42.78,43.33,42.44,43.04,1362700
10/21/19,43.45,43.54,42.58,43.4,828029
10/22/19,43.61,43.945,43.15,43.59,1123994
10/23/19,43.49,43.94,42.76,43.9,1295336
10/24/19,44.06,44.58,43.97,44.33,1310413
10/25/19,44.22,45.26,44.03,45.03,2035893
10/28/19,45.03,45.45,44.87,45.08,749399
10/29/19,44.73,45.23,44.71,44.87,964454
10/30/19,44.64,45.12,43.55,44.35,917296
10/31/19,44.5,44.84,43.4,44.77,1956020
11/1/19,45.02,46.11,44.33,46.06,1245384
11/4/19,46.45,47.065,46.1,46.84,1978677
11/5/19,47.09,47.14,46.07,46.16,1412476
11/6/19,47.5,47.5,46.13,46.91,2005730
11/7/19,47.5,50.49,47,50.43,3559164
11/8/19,50.48,51.17,49.7,50.08,1720460
11/11/19,49.65,51.56,49.5144,51.5,1247657
11/12/19,51.42,52.05,50.8775,50.98,922934
11/13/19,50.8,51.19,50.1,50.78,1088403
11/14/19,50.8,51.62,50.64,51.17,989279
11/15/19,51.5,52.11,50.88,52.06,1386291
11/18/19,52.3,53.51,52.3,53.4,1364662
11/19/19,54.05,54.4631,53.23,53.65,1669630
11/20/19,53.61,54.32,52.55,53.42,1546384
11/21/19,53.67,53.67,52.78,53.15,1495651
11/22/19,53.54,53.77,52.65,53,926836
11/25/19,53.3,54.44,53.3,54.09,1060175
11/26/19,54.01,54.33,53.58,53.68,1446716
11/27/19,53.87,54.03,53.45,53.84,749045
11/29/19,53.75,54.07,53.22,53.51,441860
12/2/19,53.46,53.94,52.5,52.7,1111874
12/3/19,52,52.815,51.39,52.71,1251829
12/4/19,52.84,52.96,52.4,52.7,1330079
12/5/19,52.97,52.97,51.71,51.89,1144776
12/6/19,52.65,53.65,52.2,53.555,941777
12/9/19,53.07,53.55,52.45,52.92,1333690
12/10/19,52.75,52.98,52.51,52.75,791013
12/11/19,52.93,53.75,52.45,52.84,902537
12/12/19,53.12,54.91,52.92,54.85,1239114
12/13/19,54.63,55.76,54.15,54.89,800083
12/16/19,55.37,56.09,55.08,55.7,2371621
12/17/19,55.61,56.857,55.36,56.79,1616289
12/18/19,56.91,57.57,56.53,57.24,856645
12/19/19,57.46,58.15,57.22,57.91,694236
12/20/19,58.09,58.53,57.23,57.65,1981202
12/23/19,57.88,59.09,57.64,59.09,953063
12/24/19,59.08,59.34,58.745,59.18,440100
12/26/19,59.11,59.325,58.73,59.06,874074
12/27/19,59.27,59.5,58.38,59.16,395009
12/30/19,59.27,59.54,58.3,59.01,2194382
12/31/19,58.86,59.92,58.86,59.64,1656596
1/2/20,60.26,60.33,59.17,59.51,1081793
1/3/20,58.76,59.075,57.345,58.01,2282715
1/6/20,57.41,58.92,57,58.8,1618641
1/7/20,58.8,59.455,57.98,59.33,1957552
1/8/20,59.53,59.86,58.45,59.53,1275223
1/9/20,59.96,60.26,59.22,59.29,1465356
1/10/20,59.41,59.426,58.201,58.45,1426218
1/13/20,58.66,59.59,57.9649,59.34,948570
1/14/20,59.25,59.68,58.68,58.97,1358109
1/15/20,58.97,59.91,58.59,58.82,1140514
1/16/20,59.3,60.77,59.215,60.55,1672785
1/17/20,61,61.55,60.49,61.34,2145251
1/21/20,61,61.11,59.421,59.5,1940477
1/22/20,59.97,60.65,59.74,60.28,1359801
1/23/20,59.71,61.01,58.83,60.64,1072284
1/24/20,60.93,60.93,58.13,59.2,1744594
1/27/20,57.14,59.07,56.97,57.95,1300762
1/28/20,58.48,59.96,57.835,59.12,1004346
1/29/20,59.42,61.26,59.3738,60.77,1485541
1/30/20,59.9,61.55,59.61,60.85,853585
1/31/20,60.64,61.01,59.24,59.78,1381177
2/3/20,60.29,61.19,59.92,60.9,850816
2/4/20,62.28,63.02,61.53,62.7,1308567
2/5/20,63.64,64.05,62.63,63.54,1051568
2/6/20,63.97,64.32,63.285,63.61,1117823
2/7/20,63.03,63.17,61.95,62.3,1457673
2/10/20,61.93,64.45,61.5,64.16,1697150
2/11/20,64.75,65.83,64.42,65.5,1246672
2/12/20,66.29,67.02,66.08,66.41,1361942
2/13/20,65.89,68.07,65.51,68.01,1179791
2/14/20,68.1,69.15,67.26,68.93,727208
2/18/20,68.7,69.57,68.37,68.82,710692
2/19/20,69.41,70.11,69.22,69.45,1159027
2/20/20,69.08,70.74,67.93,69.47,1229089
2/21/20,69.46,69.46,67.28,68.12,1863562
2/24/20,65.52,66.25,62.96,62.99,2348757
2/25/20,63.43,64.39,55.54,55.62,4219459
2/26/20,55.98,57.52,49.05,51.4,6324463
2/27/20,51.77,54.06,47.36,49.88,6133489
2/28/20,48.45,50.64,46.7,50.18,5135591
3/2/20,50.15,50.2,42.26,45.43,7779395
3/3/20,45.98,48.59,41.59,41.65,4283942
3/4/20,42.66,43.17,40.04,41.12,6892786
3/5/20,39.78,40.2,34.27,34.74,7631760
3/6/20,33.17,36.47,31.81,33.65,7146097
3/9/20,28.99,30.8,25.39,26.44,7133675
3/10/20,28.12,29.83,25.34,29.05,6130061
3/11/20,27.57,27.89,22.91,24.77,8111420
3/12/20,21.755,21.755,14.66,15.48,10808877
3/13/20,18.82,19.8,15.01,18.22,7935471
3/16/20,14.38,15.93,13.71,13.78,7232899
3/17/20,14.8,15.64,9.755,10.09,12153820
3/18/20,8.67,8.67,6.02,7.1,10973295
3/19/20,7.1542,9.96,6.62,7.77,9774464
3/20/20,8.51,12,8.5,8.82,12707901
3/23/20,9.34,10.56,8.51,10.44,7982760
3/24/20,13.88,15.67,12.49,15.05,9505026
3/25/20,18,20.27,15.56,16.69,10086342
3/26/20,17,19.86,16.05,16.79,7003836
3/27/20,16,16.58,14.27,15.14,4233445
3/30/20,13.6,13.69,10.01,12.05,12045364
3/31/20,12.71,15.24,12.03,14.4,11895051
4/1/20,13.68,13.775,11.36,11.69,6806862
4/2/20,11.54,12.23,10.31,10.67,6497831
4/3/20,10.91,11.11,9.57,10.16,6825468
4/6/20,11.42,14.5,11.36,14.03,11280699
4/7/20,17.39,18.3,14.6,15.11,10782223
4/8/20,16.2,18.35,15.61,18.15,10182544
4/9/20,19.6,20.6,16.71,18.11,10122796
4/13/20,18.25,18.4,15.65,17.09,5850980
4/14/20,18.41,18.86,17.2,17.495,4292448
4/15/20,16.31,17.0593,15.26,15.99,5396189
4/16/20,16.3,16.3,14.62,15.26,5239781
4/17/20,16.8,17.4199,16.2,16.7,7153946
4/20/20,15.99,17.291,15.6,16.07,5419263
4/21/20,15.51,16.18,14.87,15.27,4623068
4/22/20,15.76,15.9,14.83,15.01,3979522
4/23/20,15.29,16.3,15.29,15.58,5627686
4/24/20,16.5,18.31,15.9,17.82,15634214
4/27/20,18.22,20.97,18.13,20.32,10528096
4/28/20,23.14,24.31,19.55,21.13,11689272
4/29/20,22.5,22.95,21.48,22.41,9421938
4/30/20,21.75,22.33,20.6199,21.44,6671969
5/1/20,19.72,20.4,18.505,18.84,7015924
5/4/20,17.86,19.55,16.91,18.93,5748613
5/5/20,19.52,19.78,18.03,18.37,4871342
5/6/20,18.5,18.9698,18.015,18.09,4225775
5/7/20,18.18,19.48,17.95,19.37,6723042
5/8/20,19.95,21.45,19.5621,21.09,6160271
5/11/20,20.25,20.99,19.64,20.62,5583971
5/12/20,22.41,25.5,22.09,23.18,21155247
5/13/20,23.19,23.75,19.48,20.28,11024513
5/14/20,19.8,22.65,19,22.13,9431070
5/15/20,21.82,24.16,21.61,23.21,8883944
5/18/20,25.46,28.24,25.46,27.8,10431585
5/19/20,28,31.26,26.66,28.76,11882730
5/20/20,30.55,32,29.7904,31.25,10322303
5/21/20,31.75,33.21,30.7,32.68,10035805
5/22/20,32.28,34.64,30.92,33.54,9689708
5/26/20,37.12,37.26,34.29,35.16,8952377
5/27/20,35.78,36.68,33.26,36.42,9408662
5/28/20,36,37.53,34.31,34.76,7586143
5/29/20,34.03,35.6699,33.2,35.46,7604346
6/1/20,35.69,37.49,35.51,36.09,6835683
6/2/20,36.84,37.19,34.61,35.49,5791118
6/3/20,36.23,39.52,35.67,38.88,7405311
6/4/20,41.42,43.84,38.62,42.94,10095683
6/5/20,46.15,47.18,42.5601,43.77,8989087
6/8/20,45.09,45.9299,44.14,44.81,7244047
6/9/20,42.79,44.1899,41.68,42.53,5167346
6/10/20,41.42,42.172,35.81,39.86,10518469
6/11/20,35,37.1795,33,33.255,10296940
6/12/20,37.47,37.59,34.1451,36.78,6560725
6/15/20,34.0104,39.21,33.6501,38.44,6244022
6/16/20,41.25,42.42,39.4,40.79,12303762
6/17/20,41.91,44.95,41.09,43.13,20334591
6/18/20,42.01,42.75,40.66,40.77,7439224
6/19/20,41.41,43.5,40.53,42.01,13599986
6/22/20,41.8,41.98,38.9106,41.25,9717339
6/23/20,42.23,44.57,41.93,43.995,6729348
6/24/20,42.61,43.38,40.25,41.16,11200319
6/25/20,40.03,41.46,37.035,38.6,8955917
6/26/20,38.4,40,35.28,36.15,12518588
6/29/20,36.72,40.2,35.25,39.59,6892679
6/30/20,39.04,40.42,38.3,40.06,4051186
7/1/20,40.65,43.27,39.45,40.86,5446939
7/2/20,42.47,43.07,40.24,41.2,4900509
7/6/20,42.1068,42.73,39.05,39.53,4507465
7/7/20,38.82,39.76,34.67,38.03,8577899
7/8/20,38.26,40.44,36.5801,39.75,4530431
7/9/20,40.5,41.64,38.56,40.95,5043033
7/10/20,40.39,41,39.4,40.15,5230977
7/13/20,40.65,41.82,38.77,39,6142046
7/14/20,39.17,40.6792,38.53,40.11,4487408
7/15/20,42.5,42.65,40.8708,42.03,10815882
7/16/20,41.25,41.55,40.5,40.77,8689922
7/17/20,39.5,39.6,37.8993,38,18394042
7/20/20,38.24,38.69,35.58,38.24,15497332
7/21/20,38.9,39.5,37.66,38.4,8006184
7/22/20,37.51,38.4,36.97,38.24,11087320
7/23/20,37.47,38.15,34.76,36.58,26815536
7/24/20,36.2,36.2,33.62,33.75,9186731
7/27/20,32.53,32.87,29.06,29.74,14917333
7/28/20,29.56,31.53,29.39,30.27,8622044
7/29/20,31.929,33.53,31.3,33.52,6873033
7/30/20,32.69,34.34,32.31,33.37,3919887
7/31/20,33.37,33.37,33.37,33.37,0
8/3/20,30.67,32.73,30.25,32.22,3584345
8/4/20,32.22,34.2,32.16,33.93,3414073
8/5/20,34.46,35.63,33.36,35.54,3813312
8/6/20,35.4,38.47,35.3,37.75,6886263
8/7/20,37.8,38.8899,36.13,37.07,6729806
8/10/20,38.75,39.3,37.75,38.27,6280017
8/11/20,39.5,40.33,37.59,37.88,6177709
8/12/20,38.62,39.01,36.78,37.16,3968785
8/13/20,37.85,41.0399,37.44,39.46,6994107
8/14/20,39.2,41.4385,38.2871,41.32,5042682
8/17/20,41.32,42.33,40.01,41.56,5514109
8/18/20,41.83,42.92,41.05,42.72,3744540
8/19/20,42.78,44.69,42.75,44.045,6331760
8/20/20,43.4,46.155,43.12,46,5740498
8/21/20,45.39,46.57,44.03,44.7,5738379
8/24/20,45.47,46.17,44.03,44.72,4111627
8/25/20,44.69,45.31,43.55,43.86,2950283
8/26/20,44.33,46.4001,43.92,45.99,4080641
8/27/20,46.35,47.9798,45.9,47.26,3730031
8/28/20,48.58,49.67,48.085,49.05,4270177
8/31/20,49.06,49.11,45.78,45.8,4147875
9/1/20,45.85,48,45.3569,46.86,3831358
9/2/20,46.93,49.1,46.65,48.67,2943985
9/3/20,48.555,50.1,46.83,47.62,4527481
9/4/20,48.07,50.25,46.06,49.81,3673227
9/8/20,48.55,51.94,47.6,49.94,3411847
9/9/20,50.41,50.9282,48.35,50.28,2362691
9/10/20,50.6199,53.2099,50.58,50.74,4034977
9/11/20,51.19,51.7233,48.9,50.11,2733123
9/14/20,50.53,56.26,50.53,55.39,9849133
9/15/20,55.47,59.42,55.41,58.98,6127796
9/16/20,59.29,60.08,55.16,55.94,5090546
9/17/20,54.51,57.39,54.27,55.4,3717730
9/18/20,56.02,56.8,54.5685,56.2,4182823
9/21/20,53.61,54.81,51.53,54.43,4347676
9/22/20,55.88,58.57,55.196,58.13,4286340
9/23/20,57.8,59.11,54.77,54.86,2955873
9/24/20,54.15,54.92,52.38,52.87,2960945
9/25/20,54.85,57.61,54.26,57.07,4517735
9/28/20,58.38,59.73,55.23,58.21,6618326
9/29/20,56.29,57.4,53.535,54.49,23759806
9/30/20,55.9,57.97,54.63,56.06,22205301
10/1/20,56.44,57.55,55.07,57.1,7149721
10/2/20,54.62,58,54.42,56.83,8870408
10/5/20,57.71,58,55.15,57.07,4138712
10/6/20,57.4,57.7,54.87,55,5708023
10/7/20,55.69,56.48,54.6,55.74,4110700
10/8/20,56.5,56.97,54.625,54.74,2934297
10/9/20,55.02,55.73,52.01,52.35,4440797
10/12/20,53.06,54.06,52.35,53.95,2606961
10/13/20,53.62,55.61,52.5894,55.45,3903867
10/14/20,55.64,56.88,55.21,55.33,2575195
10/15/20,54.47,55.8,53.71,55.6,2337468
10/16/20,56.33,56.5,54.43,54.97,2533519
10/19/20,54.98,55.34,53.24,53.42,2024170
10/20/20,53.57,55.42,52.95,54.47,2160711
10/21/20,54.31,54.9599,52.43,52.45,2265395
10/22/20,53.03,54.25,52.26,54.13,1844317
10/23/20,54.29,54.93,52.62,54.69,2547058
10/26/20,53.49,55.09,50.65,51.76,2796580
10/27/20,52.04,52.76,46.87,48.47,4466897
10/28/20,46.34,48.15,45.14,45.26,4354531
10/29/20,46,47.38,45.28,46.1,3484339
10/30/20,45.49,46.35,43.07,44.82,3456136
11/2/20,45.55,46.85,44.57,46.66,2937446
11/3/20,47.52,50.67,47.2697,50.11,3348603
11/4/20,50.99,52.8218,49.28,52.2,3043976
11/5/20,53.28,56.39,53.28,56.13,4933321
11/6/20,54.95,58.56,54.0401,56.89,4497511
11/9/20,64.74,74.92,60.73,63.08,8330914
11/10/20,62.8,64.79,60.1,60.28,5688950
11/11/20,60.44,60.78,56.76,58.97,3878064
11/12/20,57.4,60.94,57.12,57.78,2869461
11/13/20,59.6,61.86,58.83,61.38,2703141
11/16/20,64.05,64.05,61.0077,63.19,3731076
11/17/20,62.34,64.21,61.5071,63.73,2329101
11/18/20,64.52,66.13,63.0754,63.8,3720806
11/19/20,64.15,66.215,62.5224,65.73,2954172
11/20/20,64.79,66.1196,63.82,64.01,1891824
11/23/20,64.29,67.16,63.07,66.9,3502844
11/24/20,68,71.65,67.69,70.1,4730877
11/25/20,67.24,69.55,66.85,69.37,3511263
11/27/20,69.72,71.02,69.28,70.1,1244536
11/30/20,69.69,69.76,66.7245,68.12,2023726
12/1/20,69.79,69.85,67.1,67.84,2236068
12/2/20,67.88,69.48,65.89,68.5,1971323
12/3/20,68.94,71.72,68.11,71.13,2802445
12/4/20,71.8,73.9,71,73.84,2891099
12/7/20,73.8,74.95,73.31,74.86,1825884
12/8/20,74.03,76.42,74.03,75.27,3905506
12/9/20,75.27,75.75,70.87,71.78,2867824
12/10/20,70.72,72.6,69.29,71.13,1863981
12/11/20,71.65,72.44,69.48,69.9,1359511
12/14/20,71.68,73.1635,70.825,71.81,1952490
12/15/20,72.86,75.52,71.8155,75.24,1901336
12/16/20,74.63,76.28,73.882,75.84,1662979
12/17/20,76.03,77.42,75.76,77.06,2004052
12/18/20,77.42,78.16,74.63,75.44,6965786
12/21/20,73.2817,74.94,71.21,73.83,2118263
12/22/20,73.95,74.69,71.56,74.31,1484840
12/23/20,74.64,77.45,74.64,76.68,1030787
12/24/20,76.2289,77.2,75.31,75.84,685408
12/28/20,76.48,77,73.42,73.64,1524399
12/29/20,74.16,74.78,72.1406,73.37,1312785
12/30/20,73.33,74.24,72.38,73.69,1200842
12/31/20,73.73,75.53,72.69,74.27,1313485
1/4/21,74.62,75.44,71.05,71.6,2446905
1/5/21,71.54,75.5,71.525,74.77,1748544
1/6/21,75.96,78,74.6515,76.24,3364369
1/7/21,77.3,80,76.52,78.06,3026223
1/8/21,77.85,79.5,77.45,78.8,3305318
1/11/21,77.28,79.65,76.82,78.27,1468087
1/12/21,78.8032,80.69,77.61,79.08,1828857
1/13/21,78.5,78.9594,76.06,76.52,2040519
1/14/21,77.46,79.47,77.33,78.16,2028860
1/15/21,77.3,80.1,76.22,80,2902109
1/19/21,80.18,82.15,79.05,80.67,3519102
1/20/21,80.4,82.34,79.625,80.05,2292157
1/21/21,80.22,81.43,78.34,80.72,1977606
1/22/21,79.75,81.57,78.68,79.53,1803433
